-0.05393185164184392,0.054287799567540686,0.06254344335733611,-0.008234810773842085,0.008447939610109907,-0.029991644196323063,0.04882215617483621,-0.06863572064001566,-0.054380969804002914,-0.05665435015205426,0.14247887779353408,0.0020591345844699726,-0.011174398955134076,0.042170838019406374,-0.004480183585147669,0.02435072876158379,0.0650950017072421,0.031786522639861516,-0.0025694981372410297,-0.057996290293726466,0.01760584520190898,0.009003902828969571,-0.008499030406659603,0.07730191905149753,0.06647554599257778,-0.06439967899545342,-0.027226383925082948,0.05486965724086921,0.062485897753621004,0.020575684041091724,-0.04699291920076438,0.030895253496809088,0.11187943659333917,-0.0020224466191078247,0.06768219071975433,-0.06567539752816513,0.006346968047309498,0.020808635764558967,0.07821543632505565,-0.03684748076384509,-0.07114917236482413,-0.005619487801803834,0.03665511895723968,-0.028710084555168096,0.04145059314942065,0.034889841891689866,-0.03364180426913427,0.05485004555717915,-0.0045508293971544935,0.03537716595726591,-0.05416494187950764,-0.032453021528351035,0.021609624839170755,-0.04398802632248503,0.03852731356897872,-0.022536636311006022,0.0684083261385077,-0.049576719472259945,-0.008423472394682349,-0.04943984025132328,0.007533879331248938,-0.048200538737046765,0.06435374254823642,-0.04883294083210679,0.07467918897996723,-0.0019583004041846034,-0.025755963951776123,-0.049621032754140634,-0.009651692170570693,0.016656659140710982,0.006894070096888605,-0.05384971258308743,0.024491869462020727,-0.057994313953316924,-0.028066730839445747,-0.01003803120171089,-0.0012455235223556651,-0.024507574450629916,0.056976805947150086,-0.012783345961379661,0.00979534873436337,-6.09490934786964E-5,-0.019588649274517016,0.019861309057249286,-0.0038340019062393653,0.006413183508673155,-0.0040985818516593156,-0.0035776967263114784,0.030878941697269797,-0.05874964962720511,-0.0024120868278193694,0.11462275093601673,0.04060049906811184,0.008367903721934262,-0.0018501596269055467,-0.020775872186609173,-0.014051420083327819,-0.00424708239628695,0.022232799061603165,0.06254344335733611
-0.0571624544816519,0.05281874159623077,0.058077209700176054,-0.0027894594678239022,0.017336106499832474,-0.03417976014314334,0.03780743025031685,-0.07331773287324939,-0.05404924271533856,-0.05572915506128476,0.1197355663335856,-0.010254529012301245,-0.030338913803747834,0.03161994911078979,-0.025463627869393813,0.009420442323642097,0.05899680740048536,0.023529270897060365,0.0050354286755065055,-0.041133973256941306,-0.005411969274887729,-0.020161492355076485,0.0091506654333825,0.043437835258362145,0.0929989763221931,-0.025738726929714958,-0.022034511836238682,0.05058853707349296,0.05680574901812632,0.04768841149411763,-0.027777840642645615,0.023783486477661125,0.10644680619722448,-0.01737937406029269,0.029939806523770228,-0.011589219604554514,-0.010165527758120086,-0.006183999348442851,0.07905209788184543,0.0044570037490732775,-0.031759933829130664,0.005827838256949607,0.05974029085459636,-0.04740863784534166,0.05776757734330739,0.06309086866452175,-3.630305158753731E-4,0.03447641085056316,0.011530299099579654,0.033773523295397234,-0.043495067254283544,0.015040460975852404,0.07823620981765816,-0.055188717793918,0.03878727146955072,0.010360901131747426,0.02865483445682725,-0.05045226129214791,-0.0031848569349980102,-0.05122407589261585,0.0013644893821282789,-0.07180928954092539,0.021452383286784348,-0.056514722265423985,0.03258939061432425,0.04858031545542594,-0.033467663291726575,-0.08175071074459811,-0.008206677654218602,0.005364065756218464,0.0026127778618316574,-0.045499312977100276,-0.049125165767915625,-0.025577053374213846,-0.047405700561053095,-0.014008300931365961,0.020611155974183278,0.02872683461856792,-0.012353814800467502,-0.004206063203965695,0.07267268981366831,-0.04920535811063281,-0.019132340138326154,-0.0028316462790169117,-0.011670779422463253,0.04074618675453573,0.04142101709259097,0.007842924370440965,-0.01686379742764733,-0.03409312775203545,0.018847034222515727,0.017543700065682902,0.05598033413062469,0.016072462982726944,-0.008344761893023588,-0.01762547972351964,0.04388244105074081,-0.009268440583281579,-0.010219991190106026,0.058077209700176054
-0.06211535805784629,0.044625300968429746,0.05434537548900036,0.0016684977773150332,0.014503816690510362,-0.035298602758299324,0.05334956289263368,-0.05146079663961022,-0.046810206532162335,-0.0441997090744734,0.10782605914206442,-0.01018873286385528,0.034561692975012735,0.026474558849024575,-0.03347862136503112,-0.0413469160208764,0.02562497028098707,0.033952981717714936,0.00522986870789872,-0.007661347003732185,-0.011486313827033157,-0.04234374090420209,0.023006196359833468,0.03359537413519198,0.03581534454852829,0.04386748393036115,0.07330151111576623,-0.012619470997898658,0.04453707963454112,1.547595299865261E-4,-0.0447504990534923,0.03562232307069539,0.06892609033609928,-0.01309418198592808,-0.05096453853037838,-0.03870529599609354,-0.015216320531708552,0.01129348152539614,-0.018859251279524213,0.05109085013516171,0.046731166850605736,0.016331899764514185,-5.698383236001017E-4,-0.05421057029306827,0.018109374942133705,0.04891063690089373,-0.06302512697810225,-0.03487791260397446,0.07305033946112127,0.07075951830091676,-0.012393883439724205,0.00889546090446988,0.06878104941208428,0.012156230687357444,0.030057152035840296,0.026942569335519948,-0.05390189830969327,-0.015746375495647384,0.0061263701231911,-0.03965240444345261,-0.014775620373953578,-0.042144864374857954,0.01423876280461757,-0.01275140818219054,-0.007823149335021904,-0.017852507037676126,0.020933964383567823,-0.055086415093621534,-0.06267246716882077,-0.029836599961975446,0.03239084089186638,-0.03061587374580265,-0.008752411797173629,-0.0532931193357864,-3.321257843493379E-4,0.013509161948404914,0.03350424556034051,0.03697260362352045,-0.058520182146798286,0.036363204777030984,-0.020777865519885155,-0.04385636046400615,0.022121552871182535,-0.03229333499309764,-0.009044554018128493,-0.010431849850159814,-0.020251143419206575,0.015926507662910646,0.014138636275924264,0.025853765732562452,0.09079224416125972,-0.0697520019967561,0.05508102332018402,0.014271956588199507,-0.035209565323257815,0.01948866540071886,-0.027564546161278902,-0.008575839454040949,-0.018398854867799387,0.05434537548900036
-0.06221605964135712,0.0475929858616051,0.061396321286577425,0.004861288494844887,0.02486893624574407,-0.024991926478578744,0.059410215358384304,-0.041983584994916584,-0.03941222716648359,-0.046849670667798674,0.09303043800081082,-0.01389383228580049,0.05409955120100662,0.005941411843389992,-0.02302023346701775,-0.04529697733086567,0.012398231639556234,0.04984747831951923,0.01989927581658423,-0.01696935700411769,-0.03565685121212258,-0.05088902021332286,0.023093423818673367,0.011700094605827915,0.033527415125388524,0.024357143090068874,0.07209431714681191,-0.025460563201110207,0.08520461161235082,0.005016683539557515,-0.08913665078003875,-0.011201729195234293,0.004327083139516128,-0.005939771486043683,-0.05008351928865426,0.014170771498309032,0.035117802893349974,-0.03320354773658142,0.01073546678035912,0.04275326806414709,0.006930556771261043,0.044532000812225914,-0.044079144663765765,-0.053890261840346655,-0.003183396695728158,0.027464775140751373,-0.027065028839924826,-0.04516472662039623,0.005534218945433336,0.05082940460895745,-0.0288984502072669,0.005231446163417142,0.0562793429427912,0.003376027627124054,9.636370452238032E-5,0.016195315788618925,-0.012834567359015633,-0.004728527804200083,-0.01967265143341757,-0.026249471013721517,-0.0394168499294308,-0.032516263721567545,0.05827737525127855,-0.016019559140422305,-0.009533251387029266,-0.0429395273121398,0.023236476437560428,0.02006319209601565,-0.0727204537806861,-0.001078896774185512,-0.004920188642260124,-0.014257621515966384,0.03791721187183499,-0.04303238108457095,-0.023572522441098313,0.01766847590674001,-0.0026653984311629116,0.004101364780680121,-0.08945531912720346,0.06301272663366637,4.151496142590666E-4,0.04733171665350697,-0.015267849464900464,-0.0356844300452035,-0.04888250454167385,-0.06278903686357204,-0.043953676663302695,-0.026055332446964518,-0.08369360694429809,-0.04647816602492757,0.01889999986393409,-0.02836335159284386,0.003644427151070288,0.025092224681627223,0.05460604895338051,-0.007968966735582046,-0.01940403898658341,0.07350719532035098,-0.06511748720534564,0.061396321286577425
-0.06428404222024851,0.046594319253329915,0.06363204745256118,0.012289410713653595,0.027652925675943053,-0.024596902535994763,0.04307466402496292,-0.04202492292087743,-0.05019693297901237,-0.036916089201557575,0.08800721955343103,-0.02949429046405125,0.08229549045638582,-0.044621006016425324,-0.032265037203836035,-0.05123593389851031,-0.028323654315958728,0.025659299218943814,0.038031630735327324,-0.00678943516710169,-0.041157782044260724,-0.045583295345820646,0.048925652117352864,-0.02379167138572851,0.009131272365798936,-0.009209194525492544,0.014273437339683438,-0.06190035474842116,0.11205310027149282,0.021132982756707143,-0.08533546891279793,-0.01197138166355554,-0.032157912714137434,0.042438646250513835,-0.04236076147962116,-0.0014613899911448307,0.05367467190487254,-0.029435726510651107,0.04901349726409399,-0.0036348255170704207,0.0013803209536942713,0.0508508427713847,-0.012010955419844913,-0.058157000187717287,-0.030008358156557682,0.0020802063744705126,-0.014621605967588566,-0.02014398869024437,-0.03246527242270097,0.03590875557216645,-0.01591855699161592,0.03942946992820263,0.007287411680049319,0.006443561633212814,-0.010170612750981009,-0.00917607399402555,0.01744121629593682,0.044545029460371394,0.015852990586543887,9.814081221884365E-4,-0.02149356564308237,0.016001997690769897,0.10474409211193168,0.017338391144189363,-0.013472682667944524,-0.027981698063502775,0.012455628474878465,-0.012700780913095705,0.00509180180454035,-0.06579395286724365,0.02834013196317487,0.024842924992677116,0.011969831334995311,0.0033108134997342654,-0.06400988771659402,0.028460936770381327,-0.02579414718960609,0.03927605285245646,-0.023462365209542518,0.02548242439639461,-0.05853919374198369,0.013380784565491792,0.023177760842555125,-0.061661645727482665,0.03380437313882542,-0.07419824655666994,0.05921381904267549,-0.038801887694117985,0.017600997809570387,-0.07430318233343906,-0.011867054792718233,0.07040540244930285,-0.037527242620612015,0.01735320596830777,-0.07248246153704517,0.12821058713933686,0.027056947641605232,-0.054852702641275265,0.019381905035739107,0.06363204745256118
-0.05696666263849123,0.045891471628661896,0.0563966473071734,0.014962623026229017,0.01573255344725036,-0.035612505712674075,0.03434190589269501,-0.014859508028431011,-0.03448417907851303,-0.017432409665482092,0.08413050043996712,-0.032308441694449685,0.1357569342317375,-0.056021415494400775,-0.02478906825219554,-0.03879165774652385,-0.032872022138015954,0.0010618434700090515,0.049903937136989866,0.02161382634108899,-0.02797706827145454,-0.03539178555721474,0.1354618563005363,-0.0376227797233525,-0.05563757563581551,-0.010133935957251922,0.06520164741988317,-0.054742159939234265,0.05367514825052602,0.003546619432797069,-0.0826723761602795,0.007675362024894059,-0.027584180953629227,0.03876075016816243,0.0473127017704449,0.02329990254794623,0.015980516360872447,0.03337315730977614,0.030967126298948544,0.0013690103894382136,0.007035310850935187,-0.008535115790134882,-0.04881794166615727,-0.03234099035119935,-0.037474115450800184,-0.11548061818501443,0.013926196400374426,0.0016011009724535635,0.051167297043204316,-0.0043925994560367705,-0.06711976256734736,-0.0234487205182219,-0.06908136349301,-0.029452439706732746,-0.048602202905832864,-0.03070347117845734,0.08403480194414222,0.005023830870266236,0.031963617446370746,-0.003095510916473356,0.045820785687341006,0.03425448694345729,-0.004821239045734461,-0.006284683868706436,-0.025360199357626824,-0.022670772688479588,0.027413206902873438,-0.02702421271241642,0.04339535862088989,-0.02074152513005392,-0.022293295773356404,0.030720757838053343,-0.02027779404597767,0.03166537636585617,-0.02181099454689102,0.07985269130730901,0.0882721439502208,0.01777034339161794,-0.0022238526232351424,-0.05565186595822961,-0.05407577413300084,0.0714730465200059,-0.035215157533528225,0.00449431258665568,-0.00749913579540401,-0.045210044501763975,0.04493318071435924,-0.003744792458223492,-0.004645071052227602,0.0437134954026588,-0.040910202022026866,0.028589484103150136,0.0017472547408902282,0.013203713559867488,0.012624268404038606,0.013692383122439892,0.04177006756510749,-0.05023318378869853,0.029497329698846993,0.0563966473071734
-0.05834218977467202,0.05781365235164067,0.05201332749656996,0.04425843691660567,0.016363634509229456,-0.02465372641662441,0.05388411350431875,0.008817281183818445,-0.0048678929365745605,5.248630010427852E-4,0.033661799127474204,-0.04054595273146189,0.06382897824229118,-0.11094643627619465,-0.0686358915257345,-0.028719834182509656,-0.043441483082666876,-0.01942386188693073,0.05332020113106774,7.675779358878058E-4,-0.009387562422233878,-0.027867051181730468,0.03947317967638435,-0.021808082605038425,-0.05100232798323323,0.008472760776521057,0.008302721222963473,-0.034611196074418385,-0.026652611566714498,0.046537752539754576,-0.03645033012835421,0.03695779819300676,0.0034032275587132666,0.020102423822978343,0.013706090762021374,-0.057643047600298404,-2.614471096092713E-4,0.02806700311160377,0.046689826590910616,0.019140412174137842,0.06485455240416858,0.04863519508753151,0.04439766278332522,0.007163962090049708,0.02147823909752605,-0.058236631628124154,0.10886985801320845,-0.0645295926807953,-0.011612506159238093,-0.052977437966572574,0.019564898921219747,-0.051442432212203675,-0.001010720136972492,-0.012667222685277374,-0.030345762931610842,0.030039724980067732,0.016409852469774076,-0.02232079828642951,0.052611160762506944,-0.02006053165387523,-0.02767344751525201,-0.06773590157604374,0.007035382192022461,-0.04728800010367302,-0.01570521252310864,0.008729998465090089,-0.07104484858881174,0.033511936152797274,0.0013372914697003348,0.012435136015112414,-0.028207209325054453,0.045950748934190905,-0.03584404910342588,0.034122740815884046,-0.05178429555345611,-0.033034370947877575,0.05864696975136793,-0.039035576771423136,-0.02447765763456638,0.0087483962941997,0.005844692330532969,0.019335613914276083,-0.058832520167314356,0.07120480504337268,-0.01605377922168934,0.02792030133758512,0.04432574373012058,-0.004919442085753703,-0.011357096073222925,0.0817394176427108,-0.017333894256812143,0.006437989257548753,0.006302621360900743,0.019851516276503643,0.04511998609321329,-0.1025955980574464,0.04394570369810429,0.012257733192975876,-0.058656413032510145,0.05201332749656996
-0.059470866681359764,0.04609593665377348,0.0450531063533383,0.053470141335869185,-0.001691055888906955,-0.04062789898369553,0.04597005782110074,0.014460400195642244,0.042999890687837224,-0.023658308491235906,0.0338341729973015,-0.06238279560141461,0.021368617440334418,-0.0999922575996118,-0.08115607995997437,-0.038290611413140524,-0.058172696900944156,-0.0034347274034813853,0.029127902502706426,-0.025227842702013958,-0.007289375852718714,0.02521145220397841,0.0037273670437953056,0.0056534869791155925,-0.05465814712531399,-0.03314430234221058,0.047052628036896,0.06494990411900642,-0.09434015086215929,0.02963750998919964,0.06096862342541746,0.07477992390470714,0.06429587478566709,-0.003742632621730808,0.04478398449890557,-0.10098004831611132,-0.021693938069485663,-0.019298869400291213,0.020940358375185673,0.03454306571921744,0.04052918813348847,-0.0013511733122962488,-0.018459267393036848,-0.0334133073662138,0.038098338020266895,-0.10192905694247198,-0.016538215609068027,-0.054845933140297856,-0.025520915841956548,-5.961346431477625E-4,0.010375575231748735,-0.0610136056026398,0.014949129666006384,-0.029321132165471595,-0.011503617318107421,0.012223224942690262,0.01629489153373683,0.03971625579654121,-0.020005660558599113,-0.0184604412569025,0.023865036044341877,-2.4582536440961774E-4,-0.05686032794162743,0.07653832088018213,-0.01835466116472784,0.004325212742446362,0.011172746451675226,0.052328619012820446,-0.08644119525350209,-0.023938607516202835,-0.003485570780623406,-0.019461936699801674,0.007301016753899335,-0.01979106873787053,0.019347377969312365,-0.11017259850631249,0.03840348086078455,0.00901736271597649,-0.00880110354682376,-0.005454605195095301,-0.05271717614162599,-0.03178386591444217,-0.017733386242657845,-0.06053303593529626,-0.08960497262910432,0.015838392211839105,-0.047001496371898537,0.002549300782411835,0.014017645373547539,0.0023468851713660823,-0.06071176631381492,0.013213687388468518,8.151215538211683E-4,-0.008474153700558767,-0.0037412957672458137,0.016339541746683978,-0.026990191199121064,0.04934783045839563,-0.02077670323903379,0.0450531063533383
-0.05388127063468721,0.052264971163570775,0.04897073685727522,0.059743852960089674,-5.676452135441919E-4,-0.03028908781975679,0.02788047349391512,0.03218502018769387,0.03924621352909859,-0.01018399252242163,0.0011691589209247065,-0.036474992111226956,0.052069843321201965,-0.13832718608303576,-0.029517053457821567,-0.011030821924675254,-0.035268519912608695,-0.019585808547664233,-0.019765917570141626,-0.05072569071488357,-0.011694526233645437,0.07571204257949624,-0.0120068138001227,0.029728049293633527,-0.0794330152234573,-0.039520685329822655,0.022411841518696986,0.020411602847510226,-0.09522738450028077,0.06349285533185912,0.024766041626133082,0.05610554867478785,0.03243408828618884,-0.02752170623698169,0.037239483048984695,-0.01248305117158321,-0.07149153943731769,-0.04726565319357955,-0.008963273820183701,-0.001371583717237903,0.02275725561646545,0.050450343417898336,-0.01837862989441417,-0.02923329557332059,0.05001946660300896,-0.018335508200533288,0.07212125273604258,-0.008271441153925418,-0.009543275533457454,-0.028495415817133884,0.07074216750029078,-0.0389770523605293,0.0224489741413116,-0.01588188441832143,0.0034212316557421505,5.554407956802919E-4,0.016779369764179496,0.04458524485526883,0.02323010846611721,0.03615128921704891,0.05267199403877842,0.045775854793251906,0.006183052032652471,0.04405097791361813,0.019510459409061723,-0.0022656018921798295,-0.04140727549559642,0.044452109173189085,-0.06904669720327894,-0.028860996003229347,-0.02968229562191714,-0.012589637682630777,-0.02971519581281189,-0.01349717651554616,-0.042739123084752154,0.023575000039027807,-0.00525987936071675,-0.039883813380226285,-0.02962432311482613,0.032828858898101325,0.00930759508308751,-0.03387374514974471,-0.02911971055234837,0.004028358808274547,0.02005587106003245,0.03809401337567483,0.0652485843348054,0.14583756135620404,-0.01668507270966626,0.00855702256759718,0.0053234342554327714,-0.005728138449208073,0.010813871583437927,-0.045268234136092024,0.03488239529789838,0.023189539735067762,0.012005303926589923,-0.019389564632279237,-0.059857541269023644,0.04897073685727522
-0.04900625613180912,0.029770780462569094,0.03289342200768835,0.08172044410164772,-0.004047309142632305,-0.027974200489554922,0.01787400282178626,0.06011813941941346,0.08657863131539115,-0.03768515232418177,0.018035030490944078,-0.09583533991092219,-0.014334590376173269,-0.050149948425619546,0.01441905238033984,-0.0240218495828854,-0.013834129301628287,-0.03641405753426114,-0.012571670090528722,-0.03244938945473574,-0.021640251823215127,0.07077508694241359,-0.005952814973934218,0.04697381178748328,-0.05464841125542828,-0.0882223762391181,0.030120713032810997,0.012173991792507406,-0.0700286377331524,0.10521171107830543,0.08830683458177753,0.027734220638493984,0.051657201372037415,-0.024253863105483144,-0.040293727097913755,-0.020353620199893594,-0.008255704764243433,-0.029220793241775674,-0.036077877061574413,0.006706092246007424,0.024228900639619248,0.042611268423259706,-0.06414847411263497,-0.004936737133667054,-0.014132897243513225,-0.03880694824310277,0.06153620886742972,0.023112143611240248,-0.05195401756747611,-0.012840428430636784,0.011474542279562856,-0.04518355553649378,-0.009036036661379906,-0.035068605628143325,0.04377945561064603,0.02553391320962939,0.05533069851472759,0.05809536012779331,0.05048860259975031,0.05313080191889538,0.023602041986489172,-0.02473188195804676,-0.03334368737524447,-0.0374404771399919,-0.05526337134496988,-0.03447803616681693,0.02057269062492416,0.021446698303647274,-0.10994416025670838,4.033961010974677E-4,0.0028379180453304304,0.003859929857764968,-0.005505192190968706,-0.03371229043491438,-0.005011315632207815,0.01444306856459276,-0.038039765570127115,-0.03205239980841997,-0.024956436613804714,-0.008108332083788595,0.06904679840658633,-0.030977119470742314,-0.03707920652581394,0.03720550818814074,0.0076458637582993965,-0.049770992888755805,0.022578230542861594,-0.01483455887228073,-0.002459418859681225,-5.551413932268429E-4,0.02489825859260647,-0.00479662480682628,-0.08251397686077251,0.038686478703465574,0.029606552450958265,0.041687174634926924,-0.010337890205252668,0.04472177763290153,0.02491602607003906,0.03289342200768835
