164.93
165.21
169.04
166.04
163.05
161.48
166.3
164.9
161.06
163.75
164.94
163.98
163.17
160.1
158.96
161.91
162.47
154.41
159.03
160.33
158.21
159.44
163.23
161.02
157.2
167.21
171.15
166.14
164.42
164.17
167.07
162.57
157.91
162.2
160.47
157.15
154.99
152.67
153.59
154.36
155.95
155.54
157.98
154.8
157.36
157.21
158.14
161.83
163.17
160.62
166.91
167.01
160.1
159.02
165.09
161.1
158.99
158.22
153.26
155.22
153.57
150.95
148.3
148.06
148.71
152.28
155.67
153.01
153.22
159.46
156.33
156.0
159.83
162.73
164.24
166.73
164.63
160.1
163.8
163.2
156.87
162.5
156.16
157.82
155.65
156.31
153.74
150.15
153.79
155.14
155.31
155.0
150.4
153.39
161.32
159.13
157.02
156.03
164.12
161.35
163.94
161.42
159.5
160.15
157.34
162.93
160.52
156.74
159.97
160.96
167.0
163.19
165.26
170.06
168.49
165.58
161.61
157.75
151.53
151.83
159.4
157.95
158.58
161.0
158.92
166.65
162.53
160.72
156.39
153.05
156.18
152.99
158.74
162.61
170.32
176.57
177.88
180.08
179.1
179.25
172.26
166.65
164.28
158.57
156.17
153.57
155.68
159.62
159.4
156.16
165.9
163.7
156.39
150.4
152.87
150.58
151.43
157.13
166.61
176.89
186.65
186.72
192.77
190.45
187.3
182.9
173.41
167.95
156.41
155.11
152.09
153.56
157.83
159.82
158.06
165.64
162.89
156.03
148.26
150.99
147.58
147.95
160.22
172.72
186.45
191.98
199.8
202.73
200.54
194.65
189.07
179.66
171.05
156.45
150.2
150.51
152.26
157.36
159.98
156.33
163.02
164.7
153.59
150.44
144.41
145.29
151.52
168.7
183.84
193.79
199.99
204.08
204.78
204.04
203.76
196.09
185.68
178.53
163.22
148.79
149.88
152.59
157.94
161.9
159.74
160.25
160.74
154.73
149.57
146.69
148.01
155.18
175.43
183.1
189.89
195.78
201.9
204.16
202.12
198.12
192.36
186.09
182.84
165.34
152.42
150.63
150.17
157.99
155.69
160.15
160.98
158.9
159.89
152.25
145.19
149.42
159.67
165.33
172.24
167.12
168.68
183.8
196.87
184.76
166.0
164.79
175.11
173.47
167.81
156.9
147.84
153.66
157.21
157.77
161.21
161.15
158.68
158.53
153.66
149.52
152.65
164.28
165.03
138.81
117.43
144.67
170.51
199.52
175.6
148.27
124.66
144.9
169.65
169.28
158.08
153.77
152.53
162.19
163.15
162.21
153.55
152.86
157.92
157.66
156.77
165.33
171.36
181.27
177.46
176.83
173.36
186.45
209.99
188.42
176.04
177.21
182.44
189.04
177.63
167.88
165.93
155.62
163.83
164.78
164.95
154.74
153.0
157.49
156.36
158.31
168.38
182.35
196.28
198.27
198.16
198.4
201.89
211.49
202.82
200.67
198.28
202.17
201.62
187.32
174.78
165.97
160.89
165.46
166.63
165.02
156.28
153.19
159.58
163.21
157.54
168.3
182.68
198.11
207.03
206.92
198.87
200.6
209.58
204.7
202.23
209.98
210.31
205.95
189.24
177.4
167.55
162.12
163.84
163.52
163.54
156.19
157.5
157.51
162.14
161.34
165.27
178.29
192.7
201.1
194.63
186.76
187.4
190.43
187.52
191.0
197.74
206.19
201.15
185.03
174.1
166.98
162.96
163.53
164.5
160.39
158.56
157.07
159.15
162.08
158.35
162.8
170.35
182.54
185.97
186.37
187.74
180.4
183.53
184.63
191.39
186.99
191.06
188.62
177.92
169.73
163.05
159.77
161.6
165.81
163.14
157.81
159.21
157.06
156.21
150.72
156.5
166.37
177.3
180.05
173.74
174.54
177.66
182.9
182.51
182.87
177.08
182.93
181.43
177.93
165.56
161.11
157.32
161.96
163.64
163.18
160.28
158.77
150.66
153.89
147.67
153.66
158.91
169.37
181.79
175.24
164.58
173.06
176.35
172.59
162.25
176.52
181.47
179.56
168.8
163.27
161.82
160.03
165.22
163.46
162.59
159.55
156.47
151.3
148.55
142.48
150.87
151.01
164.38
172.84
182.21
183.98
183.1
188.53
186.96
187.48
186.41
173.56
176.44
160.72
163.01
160.46
161.95
165.0
167.13
167.14
157.56
153.39
151.9
145.92
147.64
148.36
146.33
153.65
161.96
174.59
187.76
185.27
187.13
188.09
190.96
180.48
165.93
165.26
162.7
162.06
158.96
158.28
163.2
166.83
172.12
154.53
157.96
153.02
147.64
151.02
152.69
152.47
152.98
154.55
163.87
179.12
188.45
190.51
190.38
183.94
164.24
162.99
156.28
164.19
160.7
159.92
159.09
165.49
163.76
169.49
152.2
158.14
158.79
155.75
154.07
152.72
151.95
158.53
153.66
158.3
165.06
177.45
178.03
175.36
165.79
158.33
155.99
160.26
155.6
159.25
157.6
164.78
169.66
166.16
163.97
158.69
152.9
154.71
153.8
155.98
155.69
158.66
154.87
154.82
160.59
160.45
155.94
156.4
155.74
154.29
156.45
162.48
164.2
161.87
160.96
160.72
163.35
164.81
165.13
167.41
158.47
158.19
154.71
160.31
159.75
155.34
155.7
162.46
159.59
162.05
163.55
157.64
155.76
156.46
158.31
166.29
166.69
164.74
168.36
166.24
164.77
167.71
165.89
164.1
163.67
