166.84
167.88
166.84
166.57
166.87
165.36
166.94
168.26
168.14
165.17
166.89
166.04
164.41
164.44
163.6
161.66
160.38
161.01
161.38
162.27
162.06
162.72
162.55
163.66
161.0
160.04
162.41
165.36
167.58
166.44
165.13
167.12
167.79
167.94
167.05
168.88
169.64
165.5
164.87
165.75
160.37
161.3
161.3
160.37
159.36
162.89
164.52
159.85
161.05
159.91
157.81
155.68
156.19
158.72
156.73
159.07
159.32
159.4
159.81
159.19
158.38
160.14
160.32
158.75
159.09
160.68
161.75
162.29
161.06
159.75
159.71
158.36
158.45
156.16
156.22
168.58
164.93
165.6
166.25
165.21
165.9
169.05
169.04
166.96
165.44
166.04
165.93
164.06
163.05
162.0
162.47
161.48
161.37
165.12
166.3
165.15
163.36
164.9
163.96
161.88
161.06
164.06
165.45
163.75
163.7
164.47
164.94
165.76
163.73
163.98
163.98
163.06
163.17
164.0
159.84
160.1
161.07
158.82
158.96
160.37
162.15
161.91
161.84
161.64
162.47
161.56
159.39
154.41
155.33
155.73
159.03
159.1
159.48
160.33
159.12
158.47
158.21
158.85
158.83
159.44
159.81
160.67
163.23
162.8
162.55
161.02
159.06
158.11
157.2
157.3
165.91
165.13
165.11
165.3
165.86
168.63
167.62
166.57
165.12
164.92
164.95
165.46
164.41
163.53
162.6
163.73
162.42
163.22
166.92
166.05
166.46
163.75
163.95
160.98
159.29
160.07
162.7
163.11
161.66
163.54
162.96
161.93
162.01
160.4
160.6
158.45
160.11
158.47
157.68
155.86
153.4
154.68
159.49
156.6
157.25
158.85
160.65
159.82
159.04
161.97
161.61
158.21
156.46
156.67
155.54
156.62
159.25
159.88
159.11
159.34
158.37
158.32
157.82
157.89
159.71
160.46
162.42
163.75
163.96
162.55
159.99
158.98
158.37
157.04
158.11
165.91
166.2
165.5
164.74
168.13
169.32
166.78
166.66
164.03
164.55
165.26
164.64
164.6
162.1
162.62
164.66
165.58
164.91
167.8
164.19
163.26
162.67
161.42
160.63
159.31
160.09
162.68
162.15
162.27
161.64
159.94
157.65
158.22
156.53
158.73
158.4
155.81
155.03
152.87
150.79
152.38
153.54
156.3
156.48
155.13
157.67
158.05
159.28
158.46
158.69
160.03
157.61
157.09
156.95
157.3
157.1
159.3
159.55
160.55
158.76
156.42
157.91
158.28
157.55
159.82
160.06
160.87
163.48
162.01
162.65
161.38
160.38
159.91
156.59
159.35
165.7
167.21
166.88
166.54
171.15
167.68
167.48
166.14
163.94
164.35
164.42
163.76
163.98
164.17
164.86
168.23
167.07
165.1
165.94
162.57
162.59
160.74
157.91
160.43
159.34
162.2
162.29
162.28
160.47
157.04
158.57
157.15
