0.026479842338933746,-0.024690122452742318,0.03337745859565242,-0.009879757402181975,-0.009049933465505653,-0.01183715789875284,0.01788213496916992,0.02430170298326644,0.03456131105191045,-0.04050031366603486,0.05442695646385479,0.002986061357034553,2.0943529324503072E-4,0.02032934142891709,-0.0021907854165784738,-0.006491586756100785,0.02553495813191651,-0.022856174450421617,-0.018229505652504408,0.0018287511335618543,-0.00821750490317599,0.0346676332432835,0.03875438525109792,0.003086032277825467,-0.013927906117505297,-0.016089758220589313,-0.01356222532511697,-0.040249895276588975,-0.02904682636749717,0.0064756811818786845,0.024519252866236844,-0.010343288028054336,-0.04391664868666751,-0.03824676248998479,-0.03114734167385113,-0.05159359483100352,-0.02473390792849287,-0.017035709383532494,-0.036433507687031665,-0.01571016705780888,-0.004039067718550575,-0.029656487818174468,0.013764758412526086,-0.009481715360981115,-0.012096411306054778,0.014881813658579001,-0.005923139923460231,-0.022756909560187652,0.014628805953337475,-0.005268755719687569,0.01341558703259271,0.050940929248722025,3.5630583485783706E-4,0.023874452730248293,-0.005179641811588698,0.004450564660038949,-0.008643287088744891,-0.03935628734533029,0.019761130160756212,-0.017661382609182978,-0.013145420107091216,0.011851175561324501
0.027589702709919197,-0.02620611872424657,0.03184222041833167,-0.008323155952491019,-0.008164448233254806,-0.012214351028884645,0.013313983190232094,0.031710762624513576,0.029624671681288486,-0.045812782349244324,0.05417482344434094,-0.004369138106223405,-0.00783851545872503,0.025118639279791324,0.0070375304726299805,-0.014027690484083722,0.026987003249837722,-0.02123360969175932,-0.011806693634354978,8.119099287180984E-4,-0.00824800357803451,0.03199648868188261,0.034723930300644586,0.00925919909815567,-0.026326865154280336,-0.018250356788354415,-0.012572934045102357,-0.05804199177747903,-0.028131992768350926,-0.0038649966625097084,0.03294339379239597,-0.012090305753235674,-0.0344531642074695,-0.030114977437803243,-0.02606745962566803,-0.05691213662881164,-0.021838795981981112,-0.030149488251194265,-0.044069762186908064,-0.014935872404612048,0.009764989845697588,-0.022853261620670532,0.01892501783810594,-0.009266592465177312,-0.025068842433118535,0.024058204249910814,-0.009386689408153735,-0.005568686410927513,-5.243575013552549E-4,0.00974838660063186,0.0026370591227384897,0.04167253371220381,0.005122082231458814,0.015202414798415194,-0.007233061973708022,0.011782369095938685,-0.025314418265223473,-0.03702348832156246,0.028279629225344865,-0.013779890479395446,-0.013286769997813287,0.006871723754117788
0.028666142087323283,-0.026123020118074047,0.03166316400454835,-0.004911303724305516,-0.010421795339777015,-0.013559281974023809,0.013744192697398076,0.031088455419350076,0.026696615318564532,-0.047902110254930734,0.05016617508473703,-0.003434898806343415,-0.007174362841753837,0.02202095962922271,0.010068357799539521,-0.014303366038974214,0.0237682043009305,-0.0213894958729642,-0.005154253435961415,-0.0026684483539580065,-0.008738981956173422,0.02548515961023959,0.037337793491914406,0.012584864667484557,-0.038356779542099005,-0.019166093719755126,-0.00764050094720837,-0.045297984696526586,-0.03202023104885358,-0.010821985240691246,0.02646054220370968,-0.0022582316062217302,-0.028690633078704383,-0.022016286531003102,-0.02704909659975893,-0.03958338476084272,-0.03429268057353105,-0.02912154982490681,-0.03930174810670485,-0.02415308112684895,0.014593438328394633,-0.017402191788624153,0.01939657377015277,-0.00493256990258873,-0.02307294514028447,0.025232786319100142,-0.020106265553973962,0.001635478307567674,-0.00835183917690492,0.012204011912980185,0.006126573404440877,0.03740082805342803,-0.0026171042945202115,0.006568805718785497,0.00306385421533268,0.012378096726218627,-0.02160374681829777,-0.04399085761446087,0.02909654282868266,-0.009273848172916007,-0.017613369738582095,-0.015315578232492915
0.028692070321132947,-0.025499903392874654,0.029895813272264392,-0.0023390659568680175,-0.009502316682719739,-0.017100002063753686,0.01633002771579148,0.03345278437923578,0.025751892536430048,-0.04413214585550858,0.05182711246122923,-3.069399292213891E-4,2.736843928695021E-4,0.018187169506101015,0.0049097578622355545,-0.012988808484909495,0.030412684913799042,-0.022056174893980023,-0.008796506705350484,0.0019338218302194965,-0.009055177430939625,0.016469843009005846,0.0312720291710869,0.01956587271920483,-0.040014773391098477,-0.027775995802418837,-0.007101262422165384,-0.03431671007149759,-0.02482973022119678,-0.006155937571004466,0.031405938740305776,0.003584603578077018,-0.021294716200952465,-0.022209657624603592,-0.027219670025351424,-0.0337116169640831,-0.02708547285884233,-0.023645294213756333,-0.040551288435872405,-0.02704408278273324,0.02449077365183327,0.008294168916366708,0.018258075643561994,-0.0024097122852102756,-0.02126098448626891,0.027208412030184047,-0.009845215010212105,0.0034234983349180435,-0.01638554008716424,0.004898004476123833,0.007788312561778173,0.032761862756531916,-0.019016354336831232,0.0030704418111014045,0.011890190478360731,0.007648091488740842,-0.01504375473566533,-0.0369687814491115,0.023464436064834403,0.007508440209210849,-0.009302923216892,-0.03002425810006096
0.031137788460176875,-0.02207458166059648,0.028836116650489792,-0.0012584419776322446,-0.00931072872076222,-0.016698622348299254,0.019201491009593997,0.030223554301698048,0.02213109866912472,-0.03654365285615197,0.047666176942953005,-0.0015045748515962062,0.014019152252884123,0.011724960831984153,0.013869005168414198,0.002153639736754707,0.025682609459848037,-0.016034968683409357,-0.0058430189322751765,0.00564168856350965,-0.0054350411879234665,0.0023812385160348307,0.03292440655195376,0.007040691883190529,-0.018022181666871036,-0.0242702206350326,0.008486782915840612,-0.02697277658305844,-0.01185804061356631,0.007968413609582083,0.025391541116949704,-0.02429185828932256,-0.011354616218193303,-0.015022916525390183,-0.020381310262875967,-0.004786901508314641,-0.015617170582134968,-0.01850185163245611,0.0010363364475324567,-0.012610403154025947,0.02986395574500719,0.018622972722460236,0.0054760245706211045,0.0024486834285797044,-0.02480066418643441,0.02650854108638816,-0.0039918069578542496,0.020940638668208642,-0.026916436660495056,-0.00601427803465741,0.009757760253305763,0.02225289686494795,0.01443946831678233,-0.007389257800003077,0.007913038248175696,-0.021450510623384985,-0.01130927633582107,-0.03553987060151132,0.021572733877998417,0.004545828898652251,0.007823247793794652,-0.020697610913702418
0.03003417452294221,-0.023728303306832677,0.030476700257933885,-0.004908038012672889,-0.008315134155109616,-0.0148450596659185,0.024818462070887847,0.021030805613491615,0.021524890405030236,-0.03671462499319861,0.03819267130375604,0.0019011729544281808,0.034605213428409214,0.016620611522573353,0.012604639205545366,0.023649602776010185,0.018334774501846913,-0.016456278451371865,0.007815002480606289,-0.003154291781891452,0.0020601735765942296,-0.022013774411636246,0.017262415663150073,0.0017454076127931956,-0.0016262512548345844,-0.008229053797489177,0.03938620721468847,-0.03569871296326665,-0.0095184061966787,0.03220387478930992,0.018939981735482135,-0.05013569992484206,4.7477954245345985E-4,-0.018735738096182272,-0.014417205364964542,0.00724077626864561,-0.0019164055706799373,-0.017677603605024916,0.017572376880064026,-0.004581135644289672,0.030554285491221692,0.02185682950083409,0.004019952916672827,-0.007341906743257874,-0.02262124622848538,0.005447696474432114,0.005645540257235079,-0.008537947963691414,-0.030134222883957465,-0.02140270559781114,-0.02281667073019666,-0.001498329151743325,0.03159099961369236,-0.01832189057266411,0.012354561396736607,-0.03377256463351974,0.005590041319858509,-0.02556525636477783,0.0016274721503553393,0.006950042440650149,4.03456101446337E-4,-1.28450870943743E-4
0.02990449387750406,-0.024438420294722166,0.03300760647870949,-0.0032864489014926878,-0.009988648123122248,-0.014329269953831004,0.028278848404913275,0.025710503345197252,0.020534996976829336,-0.03697635535653907,0.037091996606348175,0.0053250898753065745,0.03903398030129312,0.005082818994075386,0.007399139584809194,0.021933723372117235,0.016489995129241104,-0.009669551994621462,0.016736365523102262,2.839513868351034E-4,-0.0035849441070570447,-0.018487940727450598,0.01607573371188456,0.009726027194393767,-0.0047688942130956,0.0031700474521828936,0.032043336670806194,-0.03700233745339901,-0.025206200523307767,0.03724410721807752,0.0065637644539407024,-0.057331158467971044,-0.001491167611680955,0.003758729392392357,-0.014094287595728375,0.018336777456059564,0.00154844034670899,0.0012789034032474479,0.01618992106658992,-0.008552788936355147,0.020217678101269954,0.008042871295880572,0.0016207693986308933,0.0037858530537438462,0.0011293478064760916,-0.003417234114315742,-0.009285432563383442,-0.011617579968488228,-0.033128185526761646,-0.008639670615108177,-0.022309223023286147,-0.013900460863853362,0.019894588056262527,-0.030162352148742053,0.020497064430812277,-0.0336312983388394,-0.0010889043857411995,-0.023772993901645032,0.0120291724822868,-0.0035655446897411057,0.001043344867395472,-0.008361553206633893
0.03149308090295194,-0.022012003716713358,0.033072244238712356,0.0028081854328946836,-0.014712464909781684,-0.007031577397400797,0.026069805020330926,0.021663403987930915,0.015493618238326371,-0.03574797891718794,0.039342231956768836,-0.002933181191154078,0.03314968874411274,-0.0022950079185323083,0.009790445438309208,0.01939701124138194,0.021261099851551127,0.008171295174610948,0.009259436436468777,0.01075889199659607,0.008042748466689162,-0.027363922078748857,0.02326643745357265,0.01789634082592924,-0.010176909525882448,-8.967246439986528E-4,0.015258224160819775,-0.040836059971361804,-0.009462385264863565,0.038938225872289546,-0.005092964347308204,-0.03356491215616148,0.008401885867693191,0.012361687922963271,-0.0070973876670208606,-0.012723669396438873,-0.012307458768388761,0.0010607784998768542,0.008158546248445475,0.01601329242704868,0.01661679500921454,0.017637993845380572,-0.014617451160807439,0.013372119480033433,-0.028759492856095508,0.022690901839893318,0.019797654908216812,-0.021658521410869918,-0.0120118123902133,-0.0074405530030707025,-0.004210330191950917,0.02692908848768718,0.005874899975807001,-0.014563220107865349,-0.0027216495295671584,-0.011662585842423816,-0.0027162645982293622,-0.020408112985667737,-0.014131416859677922,-0.01197408664698541,0.01425776369897517,-0.012110049212623201
0.03249196186323285,-0.02149060551410514,0.032014547166227134,0.00691351152626822,-0.014523438975532845,-0.0071275632528642885,0.018581203162722035,0.02048852369513868,0.01772362513245658,-0.03806433090967799,0.0378792086308469,-0.0043245634624166016,0.03651538796475651,-0.016227618181139675,0.008606591898873632,0.026771060405724488,0.008579400405965573,0.011136178336787724,0.008737843316514924,0.010077669174051306,0.004166311311711138,-0.026955313989074574,0.02335492795265324,0.02782587363673487,-0.013224324701648858,0.017089168139212848,0.01301964309362957,-0.034643924948629015,-0.01453596433611079,0.036868271086525004,-0.0030157104247762164,-0.03840576229124091,0.005887605979227748,0.0201132789533645,-0.00784624394186475,-0.02196498364916102,-0.013612918213416184,0.010756416272326685,0.012474031560012575,0.02848732148105417,0.011816257486978392,0.008057693139448117,-0.02370003784876366,0.004288286591214402,-0.01753268151022482,0.0320978128609208,0.020835380513348545,-0.030949969644794965,-0.012234723528424205,-0.0037788161715717164,0.008556679315575723,0.042803450908617965,0.010726790641292897,-0.004472179198458822,-0.02975219480798582,-0.004392557228046407,0.012710089129943106,-0.011217358413903466,-0.026716161570785515,-0.01239261789328226,-0.0048149273521089905,0.009731684298399818
0.03185001725538809,-0.023071147251880662,0.0333293977442743,0.006250245493681977,-0.01687741086877279,-0.009939149915822992,0.019957393309964915,0.020311968932492794,0.019919924609688715,-0.03087305741988437,0.03690297091134246,-0.006760575599638,0.0472529299821132,-0.02246128692236596,0.018016212333235953,0.020823044569204703,0.009256748886154353,0.007210322523225817,0.014009993242722018,0.013973100126168328,0.013312574530494767,-0.03178490552457317,0.016917499816817835,0.03518634580657868,-0.002793023243896744,0.022688565639278364,0.009441806271022037,-0.03224140820072147,-0.02342563465416261,0.04700615497705188,0.005014971645611832,-0.03701506796097294,0.007454897128337081,0.02643775857216702,0.004606405790049259,-0.020194943181056958,0.004291859264746947,0.004647374675065106,-0.009952905286583665,0.0011653199162886861,0.03120941440129936,-0.0025048915629153953,-0.011741286563769915,-0.0027969867425193195,-0.005266109227834376,0.012722024783005367,0.005465628032058751,-0.03314363093849429,-0.005285366325962715,-0.007684850252700531,-8.83602921415564E-4,0.023972908482452586,-0.0036479616834580323,-0.007148557001497281,-0.029798262208335452,-0.022165409546486926,0.008538711761814284,-0.006022655092513618,-0.022003392110188386,-6.942664352234233E-4,-0.017426043503927173,0.00949322163925217
0.030973504644269866,-0.022722022924702337,0.0335162660172885,0.009927600077599939,-0.016450132630200107,-0.011019267151904717,0.02259157860327856,0.01666874074084602,0.01320202829963687,-0.027418109336637103,0.040785700900448855,-0.0035919372554759324,0.04895841473304886,-0.023440775610103735,0.011733080254057072,0.009338245046519918,0.0066304068506636525,0.01434367835398387,0.012033830384981915,0.004235825275173173,0.004821088835571975,-0.037568305241745065,0.013915386652696071,0.037703300685740335,0.0011041794550693082,0.02700794022447089,0.03499222231122331,-0.01557741095401362,8.856609399113391E-4,0.02353376323765181,5.326090738026239E-4,-0.029608132109333475,0.007551147389408692,-0.0026231880011521984,0.009382012205784121,-0.0129479468845151,-0.003507343816857357,0.019429000658226427,-0.011508420783028567,0.02193619409808009,0.0076174569124567515,0.01010512871225603,-0.019683485770476603,-0.002821520336716153,-0.009903647525116592,0.024628395075921464,0.011384498948668147,-0.04224392002423669,-0.01114749041954314,-0.04078765786848596,0.007865345229854862,0.03990990373966278,0.016110281335116352,-0.018170875358149933,-0.04173326377614522,0.01776563762395618,0.017143067098649406,0.016911772271711218,-0.015388603812884904,0.0077202764785496225,-0.014162646716605205,0.016024946696996396
0.028396565575649946,-0.025208493055748397,0.031010214409185013,0.008683853802314512,-0.012070097653329729,-0.013979807116174447,0.0190890668835827,0.01107743849513758,0.008631535406642153,-0.019718205333965323,0.03119605408187535,-0.011485431300271846,0.060977365957037996,-0.024603863985995535,0.027177774363332706,0.009411386387982116,-0.0064599442667134304,0.012994131389793362,0.025347107664864404,0.004073877465862023,0.00945882390788546,-0.03245633122115955,0.00404473540922491,0.03967582708501444,0.024655209812820524,0.026627659618909724,0.04642533749165073,-0.013656159203654247,-0.016274455593368795,0.025071082722091298,-0.0041026085745549,-0.03250835141157279,-0.0028285275815636145,0.00166707340880379,0.010786198206066746,-0.004540866215146898,0.022555191806446218,0.015258973156467367,-0.002710936773108605,0.013802222303020051,0.018654966382130947,-0.018582549512730594,-0.008439342398989361,-0.00843521489956074,0.006012206595431921,0.02024019725699484,-0.012943371774747501,-0.042360470128094393,-3.66425300288306E-4,-0.03150299030109297,-0.029734353579460415,0.004401967335784901,0.023466061629763963,-0.00669178587248654,-0.0478742474920598,0.004390012759902364,-0.002569755279245897,0.02886073303958598,0.010198627395882509,-0.002005604803675967,-0.011662563285194931,-4.454093626180134E-4
0.02941843730337787,-0.026243395522656053,0.030369813956494365,0.01578938917258111,-0.010704126453917117,-0.007226018727250499,0.025099403318495712,0.0012774486148152788,-4.1317441590190486E-4,-0.007327634344137177,0.021555743636584,-0.011673304471293543,0.052591883329689164,-0.048575330171518376,0.0316113227830426,0.005862305333414151,-0.0019017141378891835,0.004872331162601766,0.03792416749287486,0.017920632250181704,-2.3818432855951904E-4,-0.03431960294160909,0.00433484441671704,0.01973969795867079,0.02965498615932592,0.01787641029216343,0.034424511619184146,0.009329621076417686,-0.0180707887305124,0.01192355896603906,0.017740967003035107,-0.01214430844593621,-0.007281215207547837,-0.014815860237151557,0.02506941587038968,0.003633725545918462,0.004843766727077719,0.006583898976120826,0.01821526167306185,-0.020867176271379316,0.06432535280741523,-0.01419393637641246,-0.008493215997544986,0.04945079714699219,0.0282904547737531,0.010248894740462615,-0.018990712670099545,-0.0038805335857098966,0.013641043554431858,0.01700568143736165,-0.01492041142149041,-0.006723312062111157,0.014889062054885832,-0.03364752032428462,-0.006326333584648073,-0.01088955065349927,-0.04147317253338741,0.020253790614126927,0.03376697275821164,-0.009053916037328535,-0.015279197964965168,-0.013588150993377948
0.029897543918092136,-0.026876744556711563,0.029013804197196884,0.017436450834495788,-0.005681073147982737,-0.015090806348880425,0.02499468185308275,-2.872420608166372E-4,-0.0036128286287098353,-0.008668701409622228,0.01562276629725894,-0.01848957481615318,0.0333095644853396,-0.0525576550453864,0.034670965082549327,0.00860271492931638,-0.006387922523707863,-0.00245689897379025,0.026735922367737575,0.02405033512378716,-0.005370757533206489,-0.019721125591548042,9.776721897788155E-4,0.004539743597582726,0.03689440312881956,0.015689080986112804,0.018655429908323643,0.014821627466888754,-0.020831956558525596,-0.022587039521126333,0.010372398835759161,-0.00640278799822897,-0.0033596252309960307,-0.02834328648685601,0.016843270814483214,-0.016998647857840183,0.0013466529658217098,-0.010481782489929457,0.0067863912245567206,-0.026272373420532062,0.05501457054699593,-0.010322066604471948,-0.006089579000664537,0.03673719373957416,0.029926354557737546,-0.01297243887967655,-0.01895364798185595,-0.0053154645662458755,0.03577468139568373,0.016285924587196857,-0.010994240487374808,-0.014125578082674251,0.015681472742724526,0.002979276990232729,-0.011389554585452204,-0.030860275904610185,-0.041248475144082454,0.011522737075047739,0.03918007767861097,-0.03655096655207275,0.03460554570523238,-0.011734867500965536
0.030294883650556062,-0.02163140380107602,0.028497977815286814,0.02260917477499298,-4.977819142761826E-4,-0.02131362666941718,0.021889701753940498,-0.005737515973985563,-0.01544532864091322,-0.01417864550948133,0.018455188937156447,-0.016541018921120212,0.024221007723149376,-0.0489234136537765,0.035959100029090155,0.016658641112813698,0.0010830995742249212,0.003099545742775295,0.006542358123909565,0.02868256348180505,-0.002402293366104931,-0.006203125655249053,0.0015452274542117404,-2.925372449679669E-4,0.03550575317183285,0.008999693811571641,0.018818015101071343,0.03085614260209806,0.02086483002692723,-0.04291121146577696,0.011318819420434459,0.023815541394348525,-0.02570737987478865,-0.04974902725603785,0.011939738885305869,-0.01357829631236165,-0.003504877920030571,-0.005647610198583779,0.01727824280735674,-1.0470428532377736E-4,0.03185654190087453,0.0020743843792943987,-0.023931267868215613,0.012198507149514794,0.05293204368305171,0.015598897963703916,-0.015746838568039382,-0.01521181366633785,0.05493703006478762,0.01843487115179345,0.008504484952745401,-0.016010092285737642,0.04677341426343765,-0.014402570287024824,-0.004905982088719638,-0.006195973181475984,0.0034727966576413006,0.008932734098711897,0.03161698292522029,-0.008034003815067988,0.04341076815733361,-0.024974198097972435
0.02964420277666081,-0.022635426898430167,0.025295086863260565,0.02514369357307364,-0.0015522597236749145,-0.018032255766874426,0.018099494214283147,2.03882594405117E-4,-0.017182064715807212,-0.013928387048528584,0.015346338439202002,-0.03209650785990255,0.014705226738472505,-0.057702450455405646,0.039136661735284795,0.019063807600508176,0.008712779301982953,0.00799304425259295,0.008579021055800246,0.04058941796585068,-0.007781529125096491,-0.0023769380453578224,0.009576460776733759,-0.008320768009116191,0.04063847679794916,0.014314788397900815,0.024893286531883996,0.018801584296244137,0.019637639564939486,-0.04854926780098223,0.012657692289351359,0.032550259253822454,-0.01909709370453906,-0.04174914769434447,0.008964140418213057,-0.017449390907047002,-0.012195443696916415,-0.03389082987870873,0.010768015430685613,-0.008824890813647198,0.01798491537847352,0.017020866176840895,-0.02961455464490322,0.012066514501381825,0.027522345464342252,0.03610435354310103,-0.008677791551457486,-0.020296595211146726,0.01882774298876555,0.023627539392081155,-0.007704171389347229,-0.01387183284444993,0.046571295582498326,-0.005924461092441408,-0.02164823731281655,0.003146444215076023,0.0034316416251931425,0.01448017426933791,0.012160441535237784,-0.006026662990588202,0.024151948172217753,-0.010423962881339564
0.027957583891428207,-0.02653188677202097,0.03400241450096462,0.02660248695936745,-0.0015107791028617153,-0.021975304219327457,0.015083002351312515,-0.0038004024133136173,-0.0201631324217331,-0.010173414911213655,0.002694653128647263,-0.02268674086812375,0.0175796550520312,-0.05513940137466733,0.026318296707886588,2.0953638460819885E-5,0.01214913747612059,0.01495365395740091,-0.00101516828568056,0.046828967476870924,0.004842231466262864,0.02251612370844713,-0.0017285677191695979,-0.013164071498459672,0.05535146755337565,0.026991542251077773,7.500642825838738E-4,0.032101195734134065,-0.00481494017648467,-0.048661182125540214,0.012428636429653637,0.017236560693127827,-0.024236384885778627,-0.04334892574844742,0.0073470671686608835,-0.014927747344755797,0.012357944434404442,-0.010579861481301956,-0.009709248291813131,-0.01857984006297904,0.024606498750040548,-0.01222195746176658,-0.025646612962908103,0.00823707574954483,0.03898143652628004,-0.016159074771784472,-0.02927519277988904,-0.039055385144790296,0.017835541484937465,0.0036002379155048348,-0.01667881266932066,-0.06326058119223947,0.02553498069855733,-0.026115762705123263,-0.022884655290517312,-0.012665138499632045,-0.0037094056375680663,0.004014014701029954,-0.003112079333305356,0.015887745239167275,0.026739588487776862,0.00371372812952862
